# tracer: nop
#
# entries-in-buffer/entries-written: 14477/14477   #P:16
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
 irq/95-rmi4_smb-439863  [009] ..... 25009.757504: smbus_reply: i2c-11 a=02c f=0000 c=0 BLOCK_DATA l=33 [20-01-72-02-a5-01-34-03-02-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.757505: smbus_result: i2c-11 a=02c f=0000 c=0 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.757507: smbus_read: i2c-11 a=02c f=0040 c=1 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.761510: smbus_reply: i2c-11 a=02c f=0000 c=1 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [009] ..... 25009.761511: smbus_result: i2c-11 a=02c f=0000 c=1 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.761513: smbus_read: i2c-11 a=02c f=0040 c=2 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.763859: smbus_reply: i2c-11 a=02c f=0000 c=2 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.763860: smbus_result: i2c-11 a=02c f=0000 c=2 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.767213: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.768411: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.768412: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.768415: smbus_read: i2c-11 a=02c f=0040 c=0 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.772523: smbus_reply: i2c-11 a=02c f=0000 c=0 BLOCK_DATA l=33 [20-01-72-02-a5-01-34-03-02-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.772524: smbus_result: i2c-11 a=02c f=0000 c=0 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.772526: smbus_read: i2c-11 a=02c f=0040 c=1 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.776522: smbus_reply: i2c-11 a=02c f=0000 c=1 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [009] ..... 25009.776523: smbus_result: i2c-11 a=02c f=0000 c=1 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.776525: smbus_read: i2c-11 a=02c f=0040 c=2 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.779131: smbus_reply: i2c-11 a=02c f=0000 c=2 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.779132: smbus_result: i2c-11 a=02c f=0000 c=2 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.781996: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.783221: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.783222: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.783227: smbus_read: i2c-11 a=02c f=0040 c=0 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.787436: smbus_reply: i2c-11 a=02c f=0000 c=0 BLOCK_DATA l=33 [20-01-72-02-a5-01-34-04-02-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.787438: smbus_result: i2c-11 a=02c f=0000 c=0 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.787441: smbus_read: i2c-11 a=02c f=0040 c=1 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.791372: smbus_reply: i2c-11 a=02c f=0000 c=1 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [009] ..... 25009.791374: smbus_result: i2c-11 a=02c f=0000 c=1 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.791378: smbus_read: i2c-11 a=02c f=0040 c=2 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.793941: smbus_reply: i2c-11 a=02c f=0000 c=2 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.793943: smbus_result: i2c-11 a=02c f=0000 c=2 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.796874: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.797959: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.797960: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.797965: smbus_read: i2c-11 a=02c f=0040 c=0 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.802013: smbus_reply: i2c-11 a=02c f=0000 c=0 BLOCK_DATA l=33 [20-01-72-02-a5-01-34-04-02-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.802014: smbus_result: i2c-11 a=02c f=0000 c=0 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.802015: smbus_read: i2c-11 a=02c f=0040 c=1 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.805930: smbus_reply: i2c-11 a=02c f=0000 c=1 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [009] ..... 25009.805932: smbus_result: i2c-11 a=02c f=0000 c=1 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.805933: smbus_read: i2c-11 a=02c f=0040 c=2 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.808449: smbus_reply: i2c-11 a=02c f=0000 c=2 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.808450: smbus_result: i2c-11 a=02c f=0000 c=2 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.811722: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.812969: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.812971: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.812975: smbus_read: i2c-11 a=02c f=0040 c=0 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.816957: smbus_reply: i2c-11 a=02c f=0000 c=0 BLOCK_DATA l=33 [20-01-72-02-a5-01-34-04-02-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.816959: smbus_result: i2c-11 a=02c f=0000 c=0 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.816960: smbus_read: i2c-11 a=02c f=0040 c=1 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.820938: smbus_reply: i2c-11 a=02c f=0000 c=1 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [009] ..... 25009.820939: smbus_result: i2c-11 a=02c f=0000 c=1 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.820941: smbus_read: i2c-11 a=02c f=0040 c=2 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.823440: smbus_reply: i2c-11 a=02c f=0000 c=2 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.823441: smbus_result: i2c-11 a=02c f=0000 c=2 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.826518: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.827776: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.827777: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.827781: smbus_read: i2c-11 a=02c f=0040 c=0 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.832039: smbus_reply: i2c-11 a=02c f=0000 c=0 BLOCK_DATA l=33 [20-01-72-02-a5-01-35-04-02-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.832040: smbus_result: i2c-11 a=02c f=0000 c=0 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.832042: smbus_read: i2c-11 a=02c f=0040 c=1 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.836031: smbus_reply: i2c-11 a=02c f=0000 c=1 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [009] ..... 25009.836032: smbus_result: i2c-11 a=02c f=0000 c=1 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.836033: smbus_read: i2c-11 a=02c f=0040 c=2 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.838412: smbus_reply: i2c-11 a=02c f=0000 c=2 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.838413: smbus_result: i2c-11 a=02c f=0000 c=2 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.841387: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.842410: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.842411: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.842415: smbus_read: i2c-11 a=02c f=0040 c=0 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.846463: smbus_reply: i2c-11 a=02c f=0000 c=0 BLOCK_DATA l=33 [20-01-72-02-a5-01-35-04-02-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.846464: smbus_result: i2c-11 a=02c f=0000 c=0 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.846466: smbus_read: i2c-11 a=02c f=0040 c=1 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.850485: smbus_reply: i2c-11 a=02c f=0000 c=1 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [009] ..... 25009.850488: smbus_result: i2c-11 a=02c f=0000 c=1 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.850492: smbus_read: i2c-11 a=02c f=0040 c=2 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.852879: smbus_reply: i2c-11 a=02c f=0000 c=2 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.852881: smbus_result: i2c-11 a=02c f=0000 c=2 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.856238: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.857404: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.857405: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.857408: smbus_read: i2c-11 a=02c f=0040 c=0 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.861472: smbus_reply: i2c-11 a=02c f=0000 c=0 BLOCK_DATA l=33 [20-01-72-02-a5-01-34-04-02-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.861473: smbus_result: i2c-11 a=02c f=0000 c=0 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.861475: smbus_read: i2c-11 a=02c f=0040 c=1 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.865492: smbus_reply: i2c-11 a=02c f=0000 c=1 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [009] ..... 25009.865493: smbus_result: i2c-11 a=02c f=0000 c=1 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.865494: smbus_read: i2c-11 a=02c f=0040 c=2 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.867846: smbus_reply: i2c-11 a=02c f=0000 c=2 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.867847: smbus_result: i2c-11 a=02c f=0000 c=2 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.871050: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.872343: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.872346: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.872351: smbus_read: i2c-11 a=02c f=0040 c=0 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.876504: smbus_reply: i2c-11 a=02c f=0000 c=0 BLOCK_DATA l=33 [20-01-72-02-a5-01-35-04-02-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.876505: smbus_result: i2c-11 a=02c f=0000 c=0 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.876507: smbus_read: i2c-11 a=02c f=0040 c=1 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.880500: smbus_reply: i2c-11 a=02c f=0000 c=1 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [009] ..... 25009.880501: smbus_result: i2c-11 a=02c f=0000 c=1 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.880502: smbus_read: i2c-11 a=02c f=0040 c=2 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.882838: smbus_reply: i2c-11 a=02c f=0000 c=2 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.882839: smbus_result: i2c-11 a=02c f=0000 c=2 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.885865: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.886953: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.886954: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.886957: smbus_read: i2c-11 a=02c f=0040 c=0 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.891043: smbus_reply: i2c-11 a=02c f=0000 c=0 BLOCK_DATA l=33 [20-01-72-02-a5-01-34-04-02-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.891044: smbus_result: i2c-11 a=02c f=0000 c=0 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.891045: smbus_read: i2c-11 a=02c f=0040 c=1 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.895031: smbus_reply: i2c-11 a=02c f=0000 c=1 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [009] ..... 25009.895032: smbus_result: i2c-11 a=02c f=0000 c=1 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.895034: smbus_read: i2c-11 a=02c f=0040 c=2 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.897394: smbus_reply: i2c-11 a=02c f=0000 c=2 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.897395: smbus_result: i2c-11 a=02c f=0000 c=2 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.900730: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.901841: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.901843: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.901851: smbus_read: i2c-11 a=02c f=0040 c=0 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.906008: smbus_reply: i2c-11 a=02c f=0000 c=0 BLOCK_DATA l=33 [20-01-72-02-a5-01-34-04-02-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.906009: smbus_result: i2c-11 a=02c f=0000 c=0 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.906010: smbus_read: i2c-11 a=02c f=0040 c=1 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.910073: smbus_reply: i2c-11 a=02c f=0000 c=1 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [009] ..... 25009.910074: smbus_result: i2c-11 a=02c f=0000 c=1 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.910076: smbus_read: i2c-11 a=02c f=0040 c=2 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.912457: smbus_reply: i2c-11 a=02c f=0000 c=2 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.912458: smbus_result: i2c-11 a=02c f=0000 c=2 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.915561: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.916828: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.916829: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.916831: smbus_read: i2c-11 a=02c f=0040 c=0 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.921050: smbus_reply: i2c-11 a=02c f=0000 c=0 BLOCK_DATA l=33 [20-01-72-02-a5-01-34-04-01-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.921051: smbus_result: i2c-11 a=02c f=0000 c=0 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.921053: smbus_read: i2c-11 a=02c f=0040 c=1 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.925017: smbus_reply: i2c-11 a=02c f=0000 c=1 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [009] ..... 25009.925018: smbus_result: i2c-11 a=02c f=0000 c=1 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.925020: smbus_read: i2c-11 a=02c f=0040 c=2 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.927382: smbus_reply: i2c-11 a=02c f=0000 c=2 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.927383: smbus_result: i2c-11 a=02c f=0000 c=2 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.930407: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.931408: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.931411: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.931420: smbus_read: i2c-11 a=02c f=0040 c=0 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.935423: smbus_reply: i2c-11 a=02c f=0000 c=0 BLOCK_DATA l=33 [20-01-72-02-a5-01-33-04-01-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.935424: smbus_result: i2c-11 a=02c f=0000 c=0 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.935426: smbus_read: i2c-11 a=02c f=0040 c=1 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.939462: smbus_reply: i2c-11 a=02c f=0000 c=1 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [009] ..... 25009.939463: smbus_result: i2c-11 a=02c f=0000 c=1 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.939465: smbus_read: i2c-11 a=02c f=0040 c=2 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.941818: smbus_reply: i2c-11 a=02c f=0000 c=2 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.941819: smbus_result: i2c-11 a=02c f=0000 c=2 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.945231: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.946408: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.946409: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.946413: smbus_read: i2c-11 a=02c f=0040 c=0 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.950492: smbus_reply: i2c-11 a=02c f=0000 c=0 BLOCK_DATA l=33 [20-01-72-02-a5-01-33-04-01-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.950493: smbus_result: i2c-11 a=02c f=0000 c=0 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.950494: smbus_read: i2c-11 a=02c f=0040 c=1 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.954487: smbus_reply: i2c-11 a=02c f=0000 c=1 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [009] ..... 25009.954488: smbus_result: i2c-11 a=02c f=0000 c=1 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [009] ..... 25009.954489: smbus_read: i2c-11 a=02c f=0040 c=2 BLOCK_DATA
 irq/95-rmi4_smb-439863  [009] ..... 25009.956834: smbus_reply: i2c-11 a=02c f=0000 c=2 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [009] ..... 25009.956835: smbus_result: i2c-11 a=02c f=0000 c=2 BLOCK_DATA rd res=0
