# tracer: nop
#
# entries-in-buffer/entries-written: 13608/13608   #P:16
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
 irq/95-rmi4_smb-439863  [015] ..... 25154.441960: smbus_read: i2c-11 a=02c f=0040 c=7 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.444526: smbus_reply: i2c-11 a=02c f=0000 c=7 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.444527: smbus_result: i2c-11 a=02c f=0000 c=7 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.445223: smbus_read: i2c-11 a=02c f=0040 c=3 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.446420: smbus_reply: i2c-11 a=02c f=0000 c=3 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.446421: smbus_result: i2c-11 a=02c f=0000 c=3 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.446422: smbus_read: i2c-11 a=02c f=0040 c=5 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.450568: smbus_reply: i2c-11 a=02c f=0000 c=5 BLOCK_DATA l=33 [20-01-5e-02-38-02-3f-04-05-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.450568: smbus_result: i2c-11 a=02c f=0000 c=5 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.450569: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.454427: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [015] ..... 25154.454428: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.454430: smbus_read: i2c-11 a=02c f=0040 c=7 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.457003: smbus_reply: i2c-11 a=02c f=0000 c=7 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.457003: smbus_result: i2c-11 a=02c f=0000 c=7 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.457583: smbus_read: i2c-11 a=02c f=0040 c=3 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.458777: smbus_reply: i2c-11 a=02c f=0000 c=3 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.458777: smbus_result: i2c-11 a=02c f=0000 c=3 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.458779: smbus_read: i2c-11 a=02c f=0040 c=5 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.462579: smbus_reply: i2c-11 a=02c f=0000 c=5 BLOCK_DATA l=33 [20-01-3f-02-37-02-41-05-04-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.462580: smbus_result: i2c-11 a=02c f=0000 c=5 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.462580: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.466449: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [015] ..... 25154.466449: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.466450: smbus_read: i2c-11 a=02c f=0040 c=7 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.468997: smbus_reply: i2c-11 a=02c f=0000 c=7 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.468997: smbus_result: i2c-11 a=02c f=0000 c=7 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.469968: smbus_read: i2c-11 a=02c f=0040 c=3 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.470965: smbus_reply: i2c-11 a=02c f=0000 c=3 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.470966: smbus_result: i2c-11 a=02c f=0000 c=3 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.470967: smbus_read: i2c-11 a=02c f=0040 c=5 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.475050: smbus_reply: i2c-11 a=02c f=0000 c=5 BLOCK_DATA l=33 [20-01-1e-02-30-02-3f-04-04-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.475050: smbus_result: i2c-11 a=02c f=0000 c=5 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.475051: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.478942: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [015] ..... 25154.478942: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.478943: smbus_read: i2c-11 a=02c f=0040 c=7 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.481515: smbus_reply: i2c-11 a=02c f=0000 c=7 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.481515: smbus_result: i2c-11 a=02c f=0000 c=7 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.482281: smbus_read: i2c-11 a=02c f=0040 c=3 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.483466: smbus_reply: i2c-11 a=02c f=0000 c=3 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.483467: smbus_result: i2c-11 a=02c f=0000 c=3 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.483468: smbus_read: i2c-11 a=02c f=0040 c=5 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.487577: smbus_reply: i2c-11 a=02c f=0000 c=5 BLOCK_DATA l=33 [20-01-fb-01-24-02-41-04-04-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.487578: smbus_result: i2c-11 a=02c f=0000 c=5 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.487579: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.491493: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [015] ..... 25154.491494: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.491496: smbus_read: i2c-11 a=02c f=0040 c=7 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.494011: smbus_reply: i2c-11 a=02c f=0000 c=7 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.494011: smbus_result: i2c-11 a=02c f=0000 c=7 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.494656: smbus_read: i2c-11 a=02c f=0040 c=3 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.495848: smbus_reply: i2c-11 a=02c f=0000 c=3 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.495848: smbus_result: i2c-11 a=02c f=0000 c=3 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.495850: smbus_read: i2c-11 a=02c f=0040 c=5 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.500055: smbus_reply: i2c-11 a=02c f=0000 c=5 BLOCK_DATA l=33 [20-01-da-01-14-02-3c-04-04-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.500055: smbus_result: i2c-11 a=02c f=0000 c=5 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.500057: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.503953: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [015] ..... 25154.503953: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.503954: smbus_read: i2c-11 a=02c f=0040 c=7 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.506517: smbus_reply: i2c-11 a=02c f=0000 c=7 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.506518: smbus_result: i2c-11 a=02c f=0000 c=7 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.508194: smbus_read: i2c-11 a=02c f=0040 c=3 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.509401: smbus_reply: i2c-11 a=02c f=0000 c=3 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.509401: smbus_result: i2c-11 a=02c f=0000 c=3 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.509403: smbus_read: i2c-11 a=02c f=0040 c=5 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.513566: smbus_reply: i2c-11 a=02c f=0000 c=5 BLOCK_DATA l=33 [20-01-ba-01-ff-01-41-04-04-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.513566: smbus_result: i2c-11 a=02c f=0000 c=5 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.513567: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.517406: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [015] ..... 25154.517407: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.517408: smbus_read: i2c-11 a=02c f=0040 c=7 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.520006: smbus_reply: i2c-11 a=02c f=0000 c=7 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.520007: smbus_result: i2c-11 a=02c f=0000 c=7 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.531449: smbus_read: i2c-11 a=02c f=0040 c=3 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.532481: smbus_reply: i2c-11 a=02c f=0000 c=3 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.532482: smbus_result: i2c-11 a=02c f=0000 c=3 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.532483: smbus_read: i2c-11 a=02c f=0040 c=5 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.536570: smbus_reply: i2c-11 a=02c f=0000 c=5 BLOCK_DATA l=33 [20-01-88-01-ce-01-44-05-04-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.536570: smbus_result: i2c-11 a=02c f=0000 c=5 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.536571: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.540465: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [015] ..... 25154.540465: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.540466: smbus_read: i2c-11 a=02c f=0040 c=7 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.542990: smbus_reply: i2c-11 a=02c f=0000 c=7 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.542991: smbus_result: i2c-11 a=02c f=0000 c=7 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.544030: smbus_read: i2c-11 a=02c f=0040 c=3 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.544972: smbus_reply: i2c-11 a=02c f=0000 c=3 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.544972: smbus_result: i2c-11 a=02c f=0000 c=3 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.544974: smbus_read: i2c-11 a=02c f=0040 c=5 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.549045: smbus_reply: i2c-11 a=02c f=0000 c=5 BLOCK_DATA l=33 [20-01-74-01-b6-01-41-05-03-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.549046: smbus_result: i2c-11 a=02c f=0000 c=5 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.549046: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.552970: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [015] ..... 25154.552971: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.552972: smbus_read: i2c-11 a=02c f=0040 c=7 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.555540: smbus_reply: i2c-11 a=02c f=0000 c=7 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.555541: smbus_result: i2c-11 a=02c f=0000 c=7 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.556301: smbus_read: i2c-11 a=02c f=0040 c=3 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.557484: smbus_reply: i2c-11 a=02c f=0000 c=3 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.557485: smbus_result: i2c-11 a=02c f=0000 c=3 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.557486: smbus_read: i2c-11 a=02c f=0040 c=5 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.561574: smbus_reply: i2c-11 a=02c f=0000 c=5 BLOCK_DATA l=33 [20-01-65-01-9f-01-40-05-04-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.561574: smbus_result: i2c-11 a=02c f=0000 c=5 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.561575: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.565372: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [015] ..... 25154.565373: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.565373: smbus_read: i2c-11 a=02c f=0040 c=7 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.567987: smbus_reply: i2c-11 a=02c f=0000 c=7 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.567987: smbus_result: i2c-11 a=02c f=0000 c=7 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.568614: smbus_read: i2c-11 a=02c f=0040 c=3 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.569802: smbus_reply: i2c-11 a=02c f=0000 c=3 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.569803: smbus_result: i2c-11 a=02c f=0000 c=3 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.569804: smbus_read: i2c-11 a=02c f=0040 c=5 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.574040: smbus_reply: i2c-11 a=02c f=0000 c=5 BLOCK_DATA l=33 [20-01-5c-01-86-01-40-04-04-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.574041: smbus_result: i2c-11 a=02c f=0000 c=5 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.574042: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.577882: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [015] ..... 25154.577883: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.577884: smbus_read: i2c-11 a=02c f=0040 c=7 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.580519: smbus_reply: i2c-11 a=02c f=0000 c=7 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.580519: smbus_result: i2c-11 a=02c f=0000 c=7 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.581070: smbus_read: i2c-11 a=02c f=0040 c=3 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.582258: smbus_reply: i2c-11 a=02c f=0000 c=3 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.582258: smbus_result: i2c-11 a=02c f=0000 c=3 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.582263: smbus_read: i2c-11 a=02c f=0040 c=5 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.586059: smbus_reply: i2c-11 a=02c f=0000 c=5 BLOCK_DATA l=33 [20-01-5a-01-72-01-3f-05-03-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.586060: smbus_result: i2c-11 a=02c f=0000 c=5 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.586061: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.589877: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [015] ..... 25154.589878: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.589879: smbus_read: i2c-11 a=02c f=0040 c=7 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.592511: smbus_reply: i2c-11 a=02c f=0000 c=7 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.592511: smbus_result: i2c-11 a=02c f=0000 c=7 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.593388: smbus_read: i2c-11 a=02c f=0040 c=3 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.594490: smbus_reply: i2c-11 a=02c f=0000 c=3 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.594491: smbus_result: i2c-11 a=02c f=0000 c=3 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.594493: smbus_read: i2c-11 a=02c f=0040 c=5 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.598558: smbus_reply: i2c-11 a=02c f=0000 c=5 BLOCK_DATA l=33 [20-01-5b-01-60-01-3b-04-02-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.598559: smbus_result: i2c-11 a=02c f=0000 c=5 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.598559: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.602388: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [015] ..... 25154.602388: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.602390: smbus_read: i2c-11 a=02c f=0040 c=7 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.605001: smbus_reply: i2c-11 a=02c f=0000 c=7 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.605001: smbus_result: i2c-11 a=02c f=0000 c=7 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.605754: smbus_read: i2c-11 a=02c f=0040 c=3 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.606943: smbus_reply: i2c-11 a=02c f=0000 c=3 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.606944: smbus_result: i2c-11 a=02c f=0000 c=3 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.606945: smbus_read: i2c-11 a=02c f=0040 c=5 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.611051: smbus_reply: i2c-11 a=02c f=0000 c=5 BLOCK_DATA l=33 [20-01-61-01-4f-01-3c-04-03-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.611052: smbus_result: i2c-11 a=02c f=0000 c=5 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.611052: smbus_read: i2c-11 a=02c f=0040 c=6 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.614925: smbus_reply: i2c-11 a=02c f=0000 c=6 BLOCK_DATA l=33 [20-04-10-00-80-00-7a-15-06-00-81-02-fe-01-00-00-01-e0-01-04-00-00-00-00-00-00-c4-54-4d-33-34-37-31]
 irq/95-rmi4_smb-439863  [015] ..... 25154.614926: smbus_result: i2c-11 a=02c f=0000 c=6 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.614927: smbus_read: i2c-11 a=02c f=0040 c=7 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.617497: smbus_reply: i2c-11 a=02c f=0000 c=7 BLOCK_DATA l=16 [0f-44-57-20-52-35-2e-30-2e-30-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.617498: smbus_result: i2c-11 a=02c f=0000 c=7 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.617993: smbus_read: i2c-11 a=02c f=0040 c=3 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.618973: smbus_reply: i2c-11 a=02c f=0000 c=3 BLOCK_DATA l=3 [02-18-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.618973: smbus_result: i2c-11 a=02c f=0000 c=3 BLOCK_DATA rd res=0
 irq/95-rmi4_smb-439863  [015] ..... 25154.618975: smbus_read: i2c-11 a=02c f=0040 c=5 BLOCK_DATA
 irq/95-rmi4_smb-439863  [015] ..... 25154.623080: smbus_reply: i2c-11 a=02c f=0000 c=5 BLOCK_DATA l=33 [20-01-6f-01-40-01-3c-04-03-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00]
 irq/95-rmi4_smb-439863  [015] ..... 25154.623080: smbus_result: i2c-11 a=02c f=0000 c=5 BLOCK_DATA rd res=0
